output,r2,rmse,mae,nrmse
tran_p60_p61_AC,0.30650918206055466,104.47291066281817,43.609063090704225,0.07428276921120232
tran_p60_p62_AC,0.7644339179998026,434.87208554040114,242.59045066665928,0.06887843327271709
tran_p60_p63_AC,0.8680163976798263,558.7689598729955,379.78095714229954,0.07098186457176818
tran_p61_p62_AC,0.32751460502299357,156.01951400895263,74.11194153795202,0.09540076698319162
tran_p61_p63_AC,0.6935545239504576,407.4604761530162,166.18302793556924,0.06762655506055791
tran_p61_p64_AC,0.7423231071346051,867.920551218887,495.48183436902116,0.07016604394967837
tran_p61_p65_AC,0.927743027203337,869.5777225862271,541.9342568932723,0.05800999034824034
tran_p64_p65_AC,0.5805123747179272,938.0384830088421,626.9099057234979,0.12196250858346862
tran_p64_p67_AC,0.9470293355627919,1108.3653838025382,813.5535670589045,0.055727813487437765
tran_p65_p67_AC,0.9338321037082895,869.6205949689863,557.475635034006,0.04864726739369532
cost_inv_h2_production_p60,-0.07571893048494105,389507.42625453934,62090.39236843931,0.04705128713593175
cost_inv_h2_production_p61,-0.059094598642116525,4081032.646805158,952586.891364439,0.067856552752616
cost_inv_h2_production_p62,-0.12010268678427316,6390.193961212242,1106.9338452528411,0.04795827122939253
cost_inv_h2_production_p63,0.02826308253563914,8106602.621466289,1859538.6432279034,0.05302070592202635
cost_inv_h2_production_p65,-0.09334731396707752,3290727.9371919646,683009.2915454336,0.054879327748297756
cost_inv_h2_storage_p60,-0.060308174319193775,1239968.363220139,266734.57562654,0.056970380060031224
cost_inv_h2_storage_p62,-0.06750641130057344,191415.54857799868,28729.697656644214,0.04681891189595379
cost_inv_h2_storage_p63,-0.14918357155211148,833206.3937236876,151033.6073181716,0.04857684498744402
cost_inv_h2_storage_p64,-0.028167489670460677,4284754.031078465,961789.5487062627,0.05607494166459888
cost_inv_h2_storage_p65,-0.06408752870197354,5429177.546122287,982601.0221220645,0.056130546564922855
cost_inv_investment_capacity_costs_p60,0.371796375429282,246384558.84018958,186358675.83748144,0.11743416514093988
cost_inv_investment_capacity_costs_p61,0.7683784869355292,889534699.8616232,516602889.8757152,0.09139199971594257
cost_inv_investment_capacity_costs_p62,0.5242636373622152,384733013.000022,273217835.52432543,0.10484776037447618
cost_inv_investment_capacity_costs_p63,0.6919286275470995,1365174900.798878,913626973.5761944,0.06301908497287012
cost_inv_investment_capacity_costs_p64,0.46783547578045814,1058820982.7883321,698094323.7979926,0.10560639641730939
cost_inv_investment_capacity_costs_p65,0.7035084374102676,1036666955.1184326,740077380.5181534,0.11050052311766026
cost_inv_investment_capacity_costs_p67,0.3862319258285948,1057547765.8441539,730344629.9907397,0.11463077910302404
cost_inv_investment_refurbishment_capacity_p61,0.1893733506007671,14120316.201730398,11645925.535985563,0.3356260513320924
cost_inv_investment_refurbishment_capacity_p63,0.12986873206448712,391076522.43838996,184578822.39481226,0.0977900755455569
cost_inv_investment_refurbishment_capacity_p64,0.1407315777822178,81564480.86012684,27719307.65988456,0.09463912213622232
cost_inv_investment_refurbishment_capacity_p65,0.5580724845342906,223348802.6875669,95798554.56618601,0.07444919797934854
cost_inv_investment_refurbishment_capacity_p67,-0.08807383096294519,8295036.466840377,1788223.824346134,0.06631003129852316
cost_inv_investment_spurline_costs_rsc_technologies_p60,0.49451905018585385,38987208.28713434,23950896.734923005,0.07696617328481163
cost_inv_investment_spurline_costs_rsc_technologies_p61,0.7725016343406125,207699887.7526324,118984453.01627074,0.08622714969969891
cost_inv_investment_spurline_costs_rsc_technologies_p62,0.5423326209404686,69946921.89661267,50326976.38940511,0.11460606720550665
cost_inv_investment_spurline_costs_rsc_technologies_p63,0.7743467508433671,238832388.46483612,162719216.07822597,0.09189152230533172
cost_inv_investment_spurline_costs_rsc_technologies_p64,0.4313590739166928,282400296.4507033,191777895.40146312,0.12364423928991795
cost_inv_investment_spurline_costs_rsc_technologies_p65,0.8163675759587332,207117557.23715723,149637389.4344784,0.08202207123551643
cost_inv_investment_spurline_costs_rsc_technologies_p67,0.5638033521429334,201319803.35743096,121618375.80217817,0.10791596413514419
